User_id,Merchant_id,User_merchant_buy_total,User_merchant_received,User_merchant_buy_use_coupon,User_merchant_any,User_merchant_buy_common,User_merchant_coupon_transfer_rate,User_merchant_coupon_buy_rate,User_merchant_coupon_rate,User_merchant_coupon_common_rate
2651815,355,2,1,1,2,1,1.0,0.5,1.0,0.5
2699357,4477,2,1,1,2,1,1.0,0.5,1.0,0.5
2718018,6885,2,1,1,2,1,1.0,0.5,1.0,0.5
2757106,7555,1,1,1,1,1,1.0,1.0,1.0,1.0
2792064,5003,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
2912340,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
3034550,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
3108844,2731,21,2,2,21,2,1.0,0.09523809523809523,1.0,0.09523809523809523
3222764,8246,1,2,1,2,1,0.5,1.0,0.5,1.0
3232696,1242,1,1,1,1,1,1.0,1.0,1.0,1.0
3689214,1893,8,4,4,8,4,1.0,0.5,1.0,0.5
4017641,7438,10,14,9,15,9,0.6428571428571429,0.9,0.6666666666666666,0.9
4132626,2970,1,1,1,1,1,1.0,1.0,1.0,1.0
4203699,1812,1,2,1,2,1,0.5,1.0,0.5,1.0
4240709,5341,4,2,2,4,2,1.0,0.5,1.0,0.5
4248616,3532,9,2,2,9,2,1.0,0.2222222222222222,1.0,0.2222222222222222
4302517,1169,8,1,1,8,1,1.0,0.125,1.0,0.125
4373870,3532,5,1,1,5,1,1.0,0.2,1.0,0.2
4614398,7314,1,2,1,2,1,0.5,1.0,0.5,1.0
4682389,2558,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
4696113,2813,5,5,1,9,1,0.2,0.2,0.5555555555555556,0.2
4774058,5341,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
4807602,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
4978192,1294,1,1,1,1,1,1.0,1.0,1.0,1.0
5003510,6485,4,2,2,4,2,1.0,0.5,1.0,0.5
5025954,7903,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
5074722,3381,1,2,1,2,1,0.5,1.0,0.5,1.0
5075426,6683,1,1,1,1,1,1.0,1.0,1.0,1.0
5168037,5755,1,2,1,2,1,0.5,1.0,0.5,1.0
5178407,6485,7,2,2,7,2,1.0,0.2857142857142857,1.0,0.2857142857142857
5214896,7974,1,1,1,1,1,1.0,1.0,1.0,1.0
5257201,8181,2,4,1,5,1,0.25,0.5,0.4,0.5
5274863,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
5306617,8775,2,1,1,2,1,1.0,0.5,1.0,0.5
5359720,2099,7,3,3,7,3,1.0,0.42857142857142855,1.0,0.42857142857142855
5367579,3283,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
5430029,5341,8,1,1,8,1,1.0,0.125,1.0,0.125
5436090,7374,1,4,1,4,1,0.25,1.0,0.25,1.0
5485949,5762,1,1,1,1,1,1.0,1.0,1.0,1.0
5502619,2709,1,1,1,1,1,1.0,1.0,1.0,1.0
5541942,8390,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5585600,2731,13,2,2,13,2,1.0,0.15384615384615385,1.0,0.15384615384615385
5657726,6901,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
5673522,2985,1,1,1,1,1,1.0,1.0,1.0,1.0
5711412,3532,4,1,1,4,1,1.0,0.25,1.0,0.25
5726714,6577,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
5776735,5341,3,3,2,4,2,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666
5883697,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
5890110,2610,4,2,2,4,2,1.0,0.5,1.0,0.5
5897501,3847,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
6013129,4142,1,1,1,1,1,1.0,1.0,1.0,1.0
6046444,2934,8,1,1,8,1,1.0,0.125,1.0,0.125
6055554,6135,3,3,3,3,3,1.0,1.0,1.0,1.0
6087448,5341,4,2,1,5,1,0.5,0.25,0.8,0.25
6115392,2436,1,2,1,2,1,0.5,1.0,0.5,1.0
6142979,7903,2,2,2,2,2,1.0,1.0,1.0,1.0
6151424,397,14,17,1,30,1,0.058823529411764705,0.07142857142857142,0.4666666666666667,0.07142857142857142
6279803,2099,2,1,1,2,1,1.0,0.5,1.0,0.5
6297473,760,4,1,1,4,1,1.0,0.25,1.0,0.25
6339022,4142,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
6361128,904,4,1,1,4,1,1.0,0.25,1.0,0.25
6425930,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
6677341,2342,2,1,1,2,1,1.0,0.5,1.0,0.5
6687103,2099,2,1,1,2,1,1.0,0.5,1.0,0.5
6774158,8775,5,2,2,5,2,1.0,0.4,1.0,0.4
6804312,874,2,1,1,2,1,1.0,0.5,1.0,0.5
6862844,8812,7,2,2,7,2,1.0,0.2857142857142857,1.0,0.2857142857142857
6871380,4142,9,1,1,9,1,1.0,0.1111111111111111,1.0,0.1111111111111111
6908363,5257,1,1,1,1,1,1.0,1.0,1.0,1.0
6974161,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
6978409,6485,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
6993763,7605,2,1,1,2,1,1.0,0.5,1.0,0.5
7010472,3939,1,1,1,1,1,1.0,1.0,1.0,1.0
7040812,3381,5,1,1,5,1,1.0,0.2,1.0,0.2
7086603,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
7115464,5341,6,3,3,6,3,1.0,0.5,1.0,0.5
7143105,4142,8,1,1,8,1,1.0,0.125,1.0,0.125
7263392,4142,8,1,1,8,1,1.0,0.125,1.0,0.125
7277739,760,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
7348970,2934,1,2,1,2,1,0.5,1.0,0.5,1.0
7352690,171,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
6255,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
36330,5664,2,1,1,2,1,1.0,0.5,1.0,0.5
40240,450,1,1,1,1,1,1.0,1.0,1.0,1.0
57004,6683,2,1,1,2,1,1.0,0.5,1.0,0.5
74955,4033,2,1,1,2,1,1.0,0.5,1.0,0.5
109973,6683,2,1,1,2,1,1.0,0.5,1.0,0.5
132496,4660,1,1,1,1,1,1.0,1.0,1.0,1.0
159288,450,9,2,1,10,1,0.5,0.1111111111111111,0.9,0.1111111111111111
160615,760,1,1,1,1,1,1.0,1.0,1.0,1.0
278919,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
357655,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
465514,7974,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
518106,380,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
544658,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
692928,2970,2,1,1,2,1,1.0,0.5,1.0,0.5
724606,5341,3,3,2,4,2,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666
736351,6485,4,2,2,4,2,1.0,0.5,1.0,0.5
797262,6454,2,1,1,2,1,1.0,0.5,1.0,0.5
995495,6504,1,1,1,1,1,1.0,1.0,1.0,1.0
998637,4142,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
1013880,760,1,1,1,1,1,1.0,1.0,1.0,1.0
1060088,1169,1,1,1,1,1,1.0,1.0,1.0,1.0
1273305,2934,14,1,1,14,1,1.0,0.07142857142857142,1.0,0.07142857142857142
1493293,5341,4,2,2,4,2,1.0,0.5,1.0,0.5
1503669,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
1511021,5341,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
1768905,6485,4,2,2,4,2,1.0,0.5,1.0,0.5
1782396,760,2,1,1,2,1,1.0,0.5,1.0,0.5
1791130,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
1863822,3284,8,4,4,8,4,1.0,0.5,1.0,0.5
1961602,6434,1,1,1,1,1,1.0,1.0,1.0,1.0
2002436,7422,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
2038134,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
2046363,6485,9,2,2,9,2,1.0,0.2222222222222222,1.0,0.2222222222222222
2049755,8022,6,7,3,10,3,0.42857142857142855,0.5,0.6,0.5
2114273,3381,2,1,1,2,1,1.0,0.5,1.0,0.5
2127574,797,1,1,1,1,1,1.0,1.0,1.0,1.0
2234211,4142,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2290740,6375,2,1,1,2,1,1.0,0.5,1.0,0.5
2303830,4142,1,1,1,1,1,1.0,1.0,1.0,1.0
2359519,6175,30,10,5,35,5,0.5,0.16666666666666666,0.8571428571428571,0.16666666666666666
2376352,1379,4,1,1,4,1,1.0,0.25,1.0,0.25
2406929,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
2408768,7243,1,2,1,2,1,0.5,1.0,0.5,1.0
2410018,4195,2,2,2,2,2,1.0,1.0,1.0,1.0
2480987,3346,1,2,1,2,1,0.5,1.0,0.5,1.0
2579398,7716,4,2,1,5,1,0.5,0.25,0.8,0.25
2600526,6901,2,1,1,2,1,1.0,0.5,1.0,0.5
2625242,1169,1,1,1,1,1,1.0,1.0,1.0,1.0
2650022,1941,14,1,1,14,1,1.0,0.07142857142857142,1.0,0.07142857142857142
2677202,1360,8,3,1,10,1,0.3333333333333333,0.125,0.8,0.125
2693444,3786,1,1,1,1,1,1.0,1.0,1.0,1.0
2712105,171,1,2,1,2,1,0.5,1.0,0.5,1.0
2742338,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
2823261,6485,1,1,1,1,1,1.0,1.0,1.0,1.0
2826098,1379,2,1,1,2,1,1.0,0.5,1.0,0.5
2867551,7019,1,1,1,1,1,1.0,1.0,1.0,1.0
2900047,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
2906114,7717,6,7,2,11,2,0.2857142857142857,0.3333333333333333,0.5454545454545454,0.3333333333333333
2934033,2934,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2956790,3381,2,1,1,2,1,1.0,0.5,1.0,0.5
2961755,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
2965147,4142,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3066522,6631,2,1,1,2,1,1.0,0.5,1.0,0.5
3203050,2345,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
3285923,7555,1,1,1,1,1,1.0,1.0,1.0,1.0
3363773,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
3432551,8181,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
3468606,6434,1,1,1,1,1,1.0,1.0,1.0,1.0
3483849,3621,4,3,2,5,2,0.6666666666666666,0.5,0.8,0.5
3595242,1469,2,1,1,2,1,1.0,0.5,1.0,0.5
3671278,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
3700664,6540,3,3,1,5,1,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333
3806395,42,2,1,1,2,1,1.0,0.5,1.0,0.5
3834682,450,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
3960323,5341,8,1,1,8,1,1.0,0.125,1.0,0.125
4005541,7555,1,2,1,2,1,0.5,1.0,0.5,1.0
4139320,6485,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
4151494,5341,4,1,1,4,1,1.0,0.25,1.0,0.25
4162990,7555,19,4,4,19,4,1.0,0.21052631578947367,1.0,0.21052631578947367
4165386,7422,2,1,1,2,1,1.0,0.5,1.0,0.5
4222258,3283,4,1,1,4,1,1.0,0.25,1.0,0.25
4273155,3710,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
4360324,4083,7,5,3,9,3,0.6,0.42857142857142855,0.7777777777777778,0.42857142857142855
4360682,7717,1,2,1,2,1,0.5,1.0,0.5,1.0
4406366,8386,1,1,1,1,1,1.0,1.0,1.0,1.0
4413546,7838,1,1,1,1,1,1.0,1.0,1.0,1.0
4494160,6747,1,1,1,1,1,1.0,1.0,1.0,1.0
4537432,6683,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4546210,5077,2,1,1,2,1,1.0,0.5,1.0,0.5
4575890,1945,11,4,1,14,1,0.25,0.09090909090909091,0.7857142857142857,0.09090909090909091
4588813,3381,2,1,1,2,1,1.0,0.5,1.0,0.5
4609683,7927,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
4648402,450,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
4651275,450,1,1,1,1,1,1.0,1.0,1.0,1.0
4652739,8607,2,1,1,2,1,1.0,0.5,1.0,0.5
4744640,6485,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
4886849,670,1,1,1,1,1,1.0,1.0,1.0,1.0
4890482,807,2,1,1,2,1,1.0,0.5,1.0,0.5
4984168,2345,7,5,4,8,4,0.8,0.5714285714285714,0.875,0.5714285714285714
5004681,3597,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
5121855,5341,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
5135821,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
5178869,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
5180744,924,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
5238552,6375,2,1,1,2,1,1.0,0.5,1.0,0.5
5284720,7483,3,4,1,6,1,0.25,0.3333333333333333,0.5,0.3333333333333333
5490364,6631,1,1,1,1,1,1.0,1.0,1.0,1.0
5570377,4345,1,1,1,1,1,1.0,1.0,1.0,1.0
5591024,3939,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
5602307,450,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5657886,5341,4,1,1,4,1,1.0,0.25,1.0,0.25
5755790,1379,2,2,2,2,2,1.0,1.0,1.0,1.0
5782648,5341,7,3,1,9,1,0.3333333333333333,0.14285714285714285,0.7777777777777778,0.14285714285714285
5801490,5341,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
5881968,3381,4,2,2,4,2,1.0,0.5,1.0,0.5
5927281,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
5955369,984,1,1,1,1,1,1.0,1.0,1.0,1.0
5995080,3284,8,2,2,8,2,1.0,0.25,1.0,0.25
6068216,6485,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6126797,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
6132910,6683,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6182770,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
6204916,5341,2,1,1,2,1,1.0,0.5,1.0,0.5
6270881,4582,4,1,1,4,1,1.0,0.25,1.0,0.25
6274997,7902,2,2,2,2,2,1.0,1.0,1.0,1.0
6320931,7838,1,1,1,1,1,1.0,1.0,1.0,1.0
6418025,6454,2,1,1,2,1,1.0,0.5,1.0,0.5
6532929,5341,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
6591317,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
6598183,904,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6671952,7903,2,1,1,2,1,1.0,0.5,1.0,0.5
6850752,3381,2,4,2,4,2,0.5,1.0,0.5,1.0
6850844,4356,2,1,1,2,1,1.0,0.5,1.0,0.5
6954778,760,1,1,1,1,1,1.0,1.0,1.0,1.0
7016149,7974,1,1,1,1,1,1.0,1.0,1.0,1.0
7144914,3381,12,3,3,12,3,1.0,0.25,1.0,0.25
7167029,3513,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
13387,8812,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
85925,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
109650,6485,4,1,1,4,1,1.0,0.25,1.0,0.25
125084,1520,1,2,1,2,1,0.5,1.0,0.5,1.0
138385,2970,2,1,1,2,1,1.0,0.5,1.0,0.5
139570,7903,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
158748,1236,2,1,1,2,1,1.0,0.5,1.0,0.5
173824,2813,5,4,2,7,2,0.5,0.4,0.7142857142857143,0.4
183948,5341,4,2,1,5,1,0.5,0.25,0.8,0.25
216305,8077,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
231800,2050,1,1,1,1,1,1.0,1.0,1.0,1.0
232750,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
383145,3381,2,1,1,2,1,1.0,0.5,1.0,0.5
478468,6485,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
484078,2177,9,6,2,13,2,0.3333333333333333,0.2222222222222222,0.6923076923076923,0.2222222222222222
510704,7974,1,1,1,1,1,1.0,1.0,1.0,1.0
753590,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
1029304,4142,1,1,1,1,1,1.0,1.0,1.0,1.0
1146460,8660,5,2,2,5,2,1.0,0.4,1.0,0.4
1154070,7301,4,2,1,5,1,0.5,0.25,0.8,0.25
1195623,4660,1,1,1,1,1,1.0,1.0,1.0,1.0
1232162,5341,2,2,2,2,2,1.0,1.0,1.0,1.0
1542005,8775,2,1,1,2,1,1.0,0.5,1.0,0.5
1549272,6024,8,2,1,9,1,0.5,0.125,0.8888888888888888,0.125
1613176,2099,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
1640971,6021,8,1,1,8,1,1.0,0.125,1.0,0.125
1680148,6683,4,2,2,4,2,1.0,0.5,1.0,0.5
1703384,4579,8,1,1,8,1,1.0,0.125,1.0,0.125
1766381,1569,1,2,1,2,1,0.5,1.0,0.5,1.0
1772250,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
1823820,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
1824186,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
1868724,58,12,2,1,13,1,0.5,0.08333333333333333,0.9230769230769231,0.08333333333333333
1873159,4356,2,1,1,2,1,1.0,0.5,1.0,0.5
1895111,3888,1,1,1,1,1,1.0,1.0,1.0,1.0
1908412,6683,26,1,1,26,1,1.0,0.038461538461538464,1.0,0.038461538461538464
1955757,3621,1,1,1,1,1,1.0,1.0,1.0,1.0
1993772,6683,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
2018270,2934,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2019507,6683,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2029045,904,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2079442,7903,1,1,1,1,1,1.0,1.0,1.0,1.0
2089444,924,2,1,1,2,1,1.0,0.5,1.0,0.5
2091989,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
2100270,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
2134020,7422,1,1,1,1,1,1.0,1.0,1.0,1.0
2160868,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
2278893,6361,6,3,1,8,1,0.3333333333333333,0.16666666666666666,0.75,0.16666666666666666
2285279,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
2440704,3283,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2635027,7717,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2670604,3381,1,2,1,2,1,0.5,1.0,0.5,1.0
2684340,2099,2,1,1,2,1,1.0,0.5,1.0,0.5
2690371,8181,2,5,1,6,1,0.2,0.5,0.3333333333333333,0.5
2731696,7555,1,1,1,1,1,1.0,1.0,1.0,1.0
2811390,5341,12,2,2,12,2,1.0,0.16666666666666666,1.0,0.16666666666666666
2820328,5341,1,2,1,2,1,0.5,1.0,0.5,1.0
2938584,4142,2,1,1,2,1,1.0,0.5,1.0,0.5
3020048,171,3,4,2,5,2,0.5,0.6666666666666666,0.6,0.6666666666666666
3020578,523,1,1,1,1,1,1.0,1.0,1.0,1.0
3027622,1433,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
3029812,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
3113215,7679,6,2,1,7,1,0.5,0.16666666666666666,0.8571428571428571,0.16666666666666666
3151221,3381,2,1,1,2,1,1.0,0.5,1.0,0.5
3197496,2731,4,1,1,4,1,1.0,0.25,1.0,0.25
3333565,8088,5,6,2,9,2,0.3333333333333333,0.4,0.5555555555555556,0.4
3414972,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
3505785,3710,1,1,1,1,1,1.0,1.0,1.0,1.0
3529600,517,41,7,6,42,6,0.8571428571428571,0.14634146341463414,0.9761904761904762,0.14634146341463414
3529765,1520,1,2,1,2,1,0.5,1.0,0.5,1.0
3541216,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
3601506,2099,2,1,1,2,1,1.0,0.5,1.0,0.5
3606532,642,5,2,2,5,2,1.0,0.4,1.0,0.4
3614393,3403,4,1,1,4,1,1.0,0.25,1.0,0.25
3661051,7974,2,1,1,2,1,1.0,0.5,1.0,0.5
3703331,8422,8,5,2,11,2,0.4,0.25,0.7272727272727273,0.25
3719953,1041,5,1,1,5,1,1.0,0.2,1.0,0.2
3732503,2934,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3805672,209,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
4032639,1243,2,5,1,6,1,0.2,0.5,0.3333333333333333,0.5
4051975,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
4053926,2709,4,2,1,5,1,0.5,0.25,0.8,0.25
4060486,492,1,1,1,1,1,1.0,1.0,1.0,1.0
4138991,5591,7,2,2,7,2,1.0,0.2857142857142857,1.0,0.2857142857142857
4450310,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
4457544,2146,1,2,1,2,1,0.5,1.0,0.5,1.0
4487453,1469,1,1,1,1,1,1.0,1.0,1.0,1.0
4599125,6485,10,1,1,10,1,1.0,0.1,1.0,0.1
4623861,7903,2,1,1,2,1,1.0,0.5,1.0,0.5
4656878,3381,2,1,1,2,1,1.0,0.5,1.0,0.5
4765794,4484,3,6,2,7,2,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.6666666666666666
4826728,2934,5,1,1,5,1,1.0,0.2,1.0,0.2
4846956,8211,2,1,1,2,1,1.0,0.5,1.0,0.5
4882156,2934,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4929152,760,2,1,1,2,1,1.0,0.5,1.0,0.5
4983672,2934,4,1,1,4,1,1.0,0.25,1.0,0.25
5132162,2722,5,1,1,5,1,1.0,0.2,1.0,0.2
5212245,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
5213626,3621,2,1,1,2,1,1.0,0.5,1.0,0.5
5226466,8422,25,3,3,25,3,1.0,0.12,1.0,0.12
5342795,1379,2,1,1,2,1,1.0,0.5,1.0,0.5
5359720,5341,1,6,1,6,1,0.16666666666666666,1.0,0.16666666666666666,1.0
5370629,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
5458288,2099,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
5483994,8239,5,3,3,5,3,1.0,0.6,1.0,0.6
5495651,2934,1,1,1,1,1,1.0,1.0,1.0,1.0
5624229,3328,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
5669636,760,2,1,1,2,1,1.0,0.5,1.0,0.5
5680509,1169,8,1,1,8,1,1.0,0.125,1.0,0.125
5795581,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
5836332,3284,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
5887751,2970,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5931893,1169,2,1,1,2,1,1.0,0.5,1.0,0.5
5987325,1169,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6012179,442,7,7,7,7,7,1.0,1.0,1.0,1.0
6166605,2934,7,2,2,7,2,1.0,0.2857142857142857,1.0,0.2857142857142857
6192281,3381,1,2,1,2,1,0.5,1.0,0.5,1.0
6222484,2619,1,1,1,1,1,1.0,1.0,1.0,1.0
6237399,5341,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
6339786,5341,1,2,1,2,1,0.5,1.0,0.5,1.0
6379360,3283,2,2,2,2,2,1.0,1.0,1.0,1.0
6477444,6135,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
6492037,6189,22,10,5,27,5,0.5,0.22727272727272727,0.8148148148148148,0.22727272727272727
6514763,1169,2,1,1,2,1,1.0,0.5,1.0,0.5
6563643,3251,4,1,1,4,1,1.0,0.25,1.0,0.25
6589054,7468,10,2,2,10,2,1.0,0.2,1.0,0.2
6665958,2645,25,1,1,25,1,1.0,0.04,1.0,0.04
6784812,984,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6793611,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
6817485,760,1,1,1,1,1,1.0,1.0,1.0,1.0
6833664,7422,1,1,1,1,1,1.0,1.0,1.0,1.0
6887607,5341,8,1,1,8,1,1.0,0.125,1.0,0.125
6899206,7231,6,6,6,6,6,1.0,1.0,1.0,1.0
6925808,2099,6,2,1,7,1,0.5,0.16666666666666666,0.8571428571428571,0.16666666666666666
6937337,7838,1,1,1,1,1,1.0,1.0,1.0,1.0
6945784,4142,19,3,3,19,3,1.0,0.15789473684210525,1.0,0.15789473684210525
7006016,3710,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
7051981,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
7055376,7078,2,1,1,2,1,1.0,0.5,1.0,0.5
7080003,1379,2,2,2,2,2,1.0,1.0,1.0,1.0
7116885,4195,26,4,3,27,3,0.75,0.11538461538461539,0.9629629629629629,0.11538461538461539
7205612,3449,1,2,1,2,1,0.5,1.0,0.5,1.0
7230797,3284,4,1,1,4,1,1.0,0.25,1.0,0.25
7360602,7253,3,3,2,4,2,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666
9904,760,4,2,2,4,2,1.0,0.5,1.0,0.5
17649,2934,1,1,1,1,1,1.0,1.0,1.0,1.0
32010,1169,1,1,1,1,1,1.0,1.0,1.0,1.0
74955,1520,1,2,1,2,1,0.5,1.0,0.5,1.0
95886,6825,8,9,4,13,4,0.4444444444444444,0.5,0.6153846153846154,0.5
97554,642,2,1,1,2,1,1.0,0.5,1.0,0.5
122421,8258,1,1,1,1,1,1.0,1.0,1.0,1.0
125040,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
167163,450,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
195149,2099,19,1,1,19,1,1.0,0.05263157894736842,1.0,0.05263157894736842
221555,6926,1,1,1,1,1,1.0,1.0,1.0,1.0
245860,7422,1,1,1,1,1,1.0,1.0,1.0,1.0
251490,5341,9,4,4,9,4,1.0,0.4444444444444444,1.0,0.4444444444444444
266884,7609,2,1,1,2,1,1.0,0.5,1.0,0.5
284358,2934,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
296810,4833,1,1,1,1,1,1.0,1.0,1.0,1.0
297318,2934,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
351106,3655,1,1,1,1,1,1.0,1.0,1.0,1.0
372095,242,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
514062,5341,10,4,4,10,4,1.0,0.4,1.0,0.4
535371,58,1,1,1,1,1,1.0,1.0,1.0,1.0
537616,3381,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
